RacketId;Prezzo;Sesso;ImageLink;ColoreUno;ColoreDue;Profilo;Lunghezza;Peso;NumeroArticolo;PuntoDiEquilibrio;TipoDiGioco;TipoDiProdotto;Telaio;Nucleo;LivelloDiGioco;Forma;Eta;Bilanciamento;Anno;Url;Marca;Modello;VecchioPrezzo
119;134,95;Uomini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2ca6d914/images/003/056/0000400000_000.jpg?q=80&sw=2000;blu;NULL;0;NULL;NULL;0030560000400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/fila-the-signum-0030560000400000.html;Fila;The Signum;179,95
120;66,95;Bambini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw69bc3e6e/images/005/057/0009400000_000.jpg?q=80&sw=2000;rosso;NULL;38;455;330-340;0050570009400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-metalbone-youth-3.1-0050570009400000.html;adidas;Metalbone Youth 3.1;115
121;117,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfb7c5822/images/009/057/0280800000_000.jpg?q=80&sw=2000;nero;NULL;38;455;355;0090570280800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-technical-vertuo-0090570280800000.html;Babolat;Technical Vertuo;180
122;152,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdcc28bcc/images/006/058/0406500000_000.jpg?q=80&sw=2000;arancione;argento;38;455;360;0060580406500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-delta-elite-0060580406500000.html;HEAD;Delta Elite;220
123;99,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw981ae2d7/images/235/057/0000000000_000.jpg?q=80&sw=2000;nero;bianco;38;455;NULL;2350570000000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/rs-by-robin-soederling-cobra-edition-2350570000000000.html;"RS by Robin S&ouml;derling";Cobra Edition;129,5
124;119,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1270f77c/images/005/057/0010700000_000.jpg?q=80&sw=2000;rosso;NULL;38;455;360-375;0050570010700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-essnova-carbon-3.1-0050570010700000.html;adidas;Essnova Carbon 3.1;180
125;167,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf8dace8a/images/202/054/0001600000_000.jpg?q=80&sw=2000;nero;blu;38;455;355-370;2020540001600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-piton-nakano-15k-2020540001600000.html;Black Crown;Piton Nakano 15K;220
126;174,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa52a1e29/images/007/058/0371700000_000.jpg?q=80&sw=2000;nero;verde;0;455;365;0070580371700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-blade-elite-v2-0070580371700000.html;Wilson;Blade Elite V2;220
127;69,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9531fcca/images/149/058/0006500000_000.jpg?q=80&sw=2000;nero;NULL;38;455;350-365;1490580006500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-flow-flow-light-1490580006500000.html;Bullpadel;Flow FLOW LIGHT;109,95
128;278,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe30e5db4/images/007/051/0359500000_000.jpg?q=80&sw=2000;nero;rosso chiaro;0;455;365;0070510359500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-bela-elite-0070510359500000.html;Wilson;Bela Elite;310
129;51,95;Bambini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw555115e4/images/016/054/0222200000_000.jpg?q=80&sw=2000;nero;rosso;0;NULL;320;0160540222200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-aero-star-junior-0160540222200000.html;Dunlop;Aero-Star Junior;70
130;89,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf9e47168/images/016/054/0221700000_000.jpg?q=80&sw=2000;turchese;nero;38;455;355;0160540221700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-boost-control-2.0-0160540221700000.html;Dunlop;Boost Control 2.0;120
131;169,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa645bca6/images/016/062/0229200000_000.jpg?q=80&sw=2000;nero;oro;38;NULL;NULL;0160620229200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-aero-star-team-0160620229200000.html;Dunlop;Aero Star Team;220
132;179,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw257aca5b/images/236/062/0005400000_000.jpg?q=80&sw=2000;nero;blu;38;455;NULL;2360620005400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-harbour-2360620005400000.html;Drop Shot;Harbour;225
133;349,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw78494e5d/images/149/062/0008100000_000.jpg?q=80&sw=2000;nero;blu;38;455;365-375;1490620008100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-hack-03-ctr-2023-1490620008100000.html;Bullpadel;HACK 03 CTR (2023);0
134;144,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0a3a8fcb/images/236/062/0005100000_000.jpg?q=80&sw=2000;nero;verde;38;455;NULL;2360620005100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-musk-2360620005100000.html;Drop Shot;Musk;190
135;89,95;Bambini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd91da0ec/images/149/062/0010200000_000.jpg?q=80&sw=2000;blu;bianco;36;455;NULL;1490620010200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-vertex-vertex-jr-23-1490620010200000.html;Bullpadel;Vertex VERTEX JR 23;0
136;314,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw214de08b/images/005/062/0012400000_000.jpg?q=80&sw=2000;nero;giallo;0;455;NULL;0050620012400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-adipower-3.2-0050620012400000.html;adidas;Adipower 3.2;349,95
137;219,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5a2b3b8e/images/005/062/0012800000_000.jpg?q=80&sw=2000;nero;rosso;0;455;NULL;0050620012800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-metalbone-team-0050620012800000.html;adidas;Metalbone Team;0
138;98,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4d5b00c1/images/005/062/0013600000_000.jpg?q=80&sw=2000;nero;giallo;0;455;NULL;0050620013600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-rx-rx-1000-0050620013600000.html;adidas;RX Rx 1000;109,95
139;247,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw07cba5f3/images/016/062/0228900000_000.jpg?q=80&sw=2000;nero;oro;38;NULL;NULL;0160620228900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-aero-star-0160620228900000.html;Dunlop;Aero-Star;290
140;159,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw38d615da/images/009/062/0288900000_000.jpg?q=80&sw=2000;giallo;NULL;38;455;350-360;0090620288900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-counter-vertuo-0090620288900000.html;Babolat;Counter Vertuo;180
141;89,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0104540a/images/006/062/0423600000_000.jpg?q=80&sw=2000;mint;rosa;38;455;360;0060620423600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-flash-0060620423600000.html;HEAD;Flash;100
142;89,95;Bambini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf677ed8d/images/149/062/0010000000_000.jpg?q=80&sw=2000;nero;grigio;36;455;335-345;1490620010000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-hack-jr-23-1490620010000000.html;Bullpadel;HACK JR 23;0
143;287,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbeae0a71/images/006/062/0423000000_000.jpg?q=80&sw=2000;nero;NULL;0;455;370;0060620423000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-speed-pro-0060620423000000.html;HEAD;Speed Pro;320
144;79,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd291d298/images/149/062/0009800000_000.jpg?q=80&sw=2000;nero;verde;38;455;360-370;1490620009800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-indiga-indiga-ctr-23-1490620009800000.html;Bullpadel;Indiga INDIGA CTR 23;0
145;169,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwedd5b11d/images/203/062/0004500000_000.jpg?q=80&sw=2000;nero;rosso;38;455;NULL;2030620004500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-titania-kepler-2.0-2030620004500000.html;Starvie;Titania Kepler 2.0;209,95
146;269,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw34877d4e/images/149/062/0011200000_000.jpg?q=80&sw=2000;corallo;nero;38;455;350-360;1490620011200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-elite-w-mfinal-22-1490620011200000.html;Bullpadel;Elite W MFINAL 22;360,5
147;109,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw64ff46bc/images/235/060/0003300000_000.jpg?q=80&sw=2000;lime;NULL;38;455;NULL;2350600003300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/rs-by-robin-soederling-cobra-apex-2350600003300000.html;"RS by Robin S&ouml;derling";Cobra Apex;139
148;214,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9680302d/images/009/062/0288600000_000.jpg?q=80&sw=2000;nero;NULL;38;455;NULL;0090620288600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-counter-veron-0090620288600000.html;Babolat;Counter Veron;240
149;272,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6b14a6d5/images/016/062/0228800000_000.jpg?q=80&sw=2000;nero;oro;38;NULL;NULL;0160620228800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-aero-star-pro-0160620228800000.html;Dunlop;Aero-Star Pro;320
150;74,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3354f42e/images/005/062/0013900000_000.jpg?q=80&sw=2000;giallo;nero;0;455;NULL;0050620013900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-drive-3.2-0050620013900000.html;adidas;Drive 3.2;0
151;179,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw8e57fae8/images/005/062/0013200000_000.jpg?q=80&sw=2000;nero;multicolore;0;455;NULL;0050620013200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-adipower-w-team-0050620013200000.html;adidas;Adipower W Team;199,95
152;214,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa3f20839/images/009/062/0288500000_000.jpg?q=80&sw=2000;blu;NULL;38;455;NULL;0090620288500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-air-veron-0090620288500000.html;Babolat;Air Veron;240
153;79,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw89782c3e/images/149/062/0009900000_000.jpg?q=80&sw=2000;blu;bianco;38;455;350-360;1490620009900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-indiga-w-23-1490620009900000.html;Bullpadel;INDIGA W 23;0
154;179,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe1e280f6/images/236/062/0005300000_000.jpg?q=80&sw=2000;nero;blu;38;455;NULL;2360620005300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-tracker-2360620005300000.html;Drop Shot;Tracker;225
155;219,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf9a7ca19/images/012/060/0157400000_000.jpg?q=80&sw=2000;nero;giallo;0;NULL;360;0120600157400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/tecnifibre-wall-breaker-360-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-0120600157400000.html;Tecnifibre;Wall Breaker 360 (In aggiunta borsa per racchetta, In aggiunta 3x tubo di palline);254,95
156;204,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw352b7803/images/236/055/0002300000_000.jpg?q=80&sw=2000;nero;blu;38;455;360-380;2360550002300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-legend-1.0-2360550002300000.html;Drop Shot;Legend 1.0;270
157;156,95;Uomini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf569f4c2/images/149/062/0008600000_000.jpg?q=80&sw=2000;verde;nero;38;455;365-380;1490620008600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-vertex-pack-vertex-2-ltd-edizione-limitata-in-aggiunta-borsa-in-aggiunta-tubo-di-palline-1490620008600000.html;Bullpadel;Vertex Pack Vertex 2 LTD (Edizione limitata, In aggiunta borsa, In aggiunta tubo di palline);179,95
158;185,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwaf8342d2/images/006/059/0418200000_000.jpg?q=80&sw=2000;nero;blu;38;NULL;370;0060590418200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-gravity-pro-0060590418200000.html;HEAD;Gravity Pro;280
159;199,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbd7f3cf7/images/005/057/0009700000_000.jpg?q=80&sw=2000;lime;NULL;38;455;360-375;0050570009700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-adipower-3.1-0050570009700000.html;adidas;Adipower 3.1;350
160;174,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw485dba9b/images/016/058/0224400000_000.jpg?q=80&sw=2000;nero;argento;38;NULL;NULL;0160580224400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-galactica-0160580224400000.html;Dunlop;Galactica;260
161;224,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw95f012fd/images/009/059/0281500000_000.jpg?q=80&sw=2000;nero;lilla;38;455;NULL;0090590281500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-viper-carbon-victory-edizione-speciale-0090590281500000.html;Babolat;Viper Carbon Victory (Edizione speciale);249,95
162;89,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw268030a9/images/016/058/0224900000_000.jpg?q=80&sw=2000;nero;rosso;38;455;NULL;0160580224900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-speed-attack-0160580224900000.html;Dunlop;Speed Attack;150
163;172,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwce55239e/images/016/058/0224300000_000.jpg?q=80&sw=2000;nero;argento;38;NULL;NULL;0160580224300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-galactica-pro-mieres-0160580224300000.html;Dunlop;Galactica Pro (Mieres);280
164;151,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw98267a87/images/149/059/0007800000_000.jpg?q=80&sw=2000;bianco;oro;38;455;345-365;1490590007800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-elite-1490590007800000.html;Bullpadel;Elite;269,95
165;149,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb42c66ea/images/239/058/0000600000_000.jpg?q=80&sw=2000;nero;bianco;38;320;NULL;2390580000600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/cartri-wolf-christmas-limited-edition-2390580000600000.html;Cartri;Wolf Christmas - Limited Edition;369
166;195,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb1ae7cc1/images/202/054/0001700000_000.jpg?q=80&sw=2000;nero;corallo;38;455;355-370;2020540001700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-piton-attack-plus-2020540001700000.html;Black Crown;Piton Attack Plus;230
167;86,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw52cf36af/images/009/057/0281100000_000.jpg?q=80&sw=2000;nero;NULL;38;455;NULL;0090570281100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-revenge-woman-0090570281100000.html;Babolat;Revenge Woman;165
168;214,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6b3c0a3e/images/007/058/0373100000_000.jpg?q=80&sw=2000;nero;turchese;0;455;355;0070580373100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-pro-staff-lt-0070580373100000.html;Wilson;Pro Staff LT;270
169;189,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw57b5dd1d/images/007/058/0373400000_000.jpg?q=80&sw=2000;nero;blu;0;455;350;0070580373400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-ultra-lt-0070580373400000.html;Wilson;Ultra LT;240
170;214,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwebd66360/images/007/058/0372900000_000.jpg?q=80&sw=2000;nero;giallo;0;455;365;0070580372900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-pro-staff-elite-v2-0070580372900000.html;Wilson;Pro Staff Elite V2;270
171;66,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw98f70409/images/149/058/0006600000_000.jpg?q=80&sw=2000;nero;NULL;38;455;360-370;1490580006600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-bp10-evo-1490580006600000.html;Bullpadel;BP10 EVO;104,95
